ts,ambient_temp,ambient_humidity,ambient_city,zap_temperatura,zap_velocidad_tambor,zap_velocidad_chip,zap_alimentacion,sec_temperatura,sec_humedad,sec_velocidad_aire,sec_estado,can_velocidad_molino,can_tamano_particula,can_estado,cam1_temperatura,cam1_humedad,cam1_co2,cam1_carga_kg,cam1_dias,cam1_ventilador,cam2_temperatura,cam2_humedad,cam2_co2,cam2_carga_kg,cam2_dias,cam2_ventilador,cam3_temperatura,cam3_humedad,cam3_co2,cam3_carga_kg,cam3_dias,cam3_ventilador,cam4_temperatura,cam4_humedad,cam4_co2,cam4_carga_kg,cam4_dias,cam4_ventilador
2026-05-20T03:02:46.975894+00:00,11.83,83.23,"Posadas, Provincia de Misiones, Argentina",340.28,15.0,30.0,1,9.83,44.97,2.5,1,60.0,5.87,1,42.2,80.5,469.0,0.0,0.0,1,21.42,80.16,469.0,0.0,0.0,1,21.34,80.02,469.0,0.0,0.0,1,23.59,80.34,469.0,0.0,0.0,1
2026-05-20T03:02:56.977177+00:00,11.78,83.39,"Posadas, Provincia de Misiones, Argentina",338.85,15.0,30.0,1,9.78,45.95,2.5,1,60.0,5.82,1,42.21,82.94,422.4,0.0,0.0,1,15.86,82.84,422.4,0.0,0.0,1,16.64,82.56,422.4,0.0,0.0,1,17.4,82.81,422.4,0.0,0.0,1
2026-05-20T03:03:06.979504+00:00,11.73,83.56,"Posadas, Provincia de Misiones, Argentina",339.88,15.0,30.0,1,9.73,45.87,2.5,1,60.0,5.77,1,42.26,83.75,420.1,0.0,0.0,1,14.09,83.07,420.1,0.0,0.0,1,14.06,83.13,420.1,0.0,0.0,1,14.95,83.47,420.1,0.0,0.0,1
2026-05-20T03:03:16.980605+00:00,11.68,83.73,"Posadas, Provincia de Misiones, Argentina",340.47,15.0,30.0,1,9.68,45.98,2.5,1,60.0,5.76,1,42.1,83.85,420.0,0.0,0.0,1,12.59,83.82,420.0,0.0,0.0,1,12.7,83.62,420.0,0.0,0.0,1,12.92,83.48,420.0,0.0,0.0,1
2026-05-20T03:03:22.741799+00:00,11.9,83.0,"Posadas, Provincia de Misiones, Argentina",404.9,15.0,30.0,1,35.78,32.21,2.5,1,60.0,5.83,1,38.55,70.12,1453.7,0.0,0.0,1,32.09,70.01,1453.7,0.0,0.0,1,32.46,70.0,1453.7,0.0,0.0,1,36.92,70.05,1453.7,0.0,0.0,1
2026-05-20T03:03:32.742882+00:00,11.9,83.0,"Posadas, Provincia de Misiones, Argentina",404.84,15.0,30.0,1,36.02,32.26,2.5,1,60.0,5.86,1,38.54,70.07,1453.7,0.0,0.0,1,31.98,69.94,1453.7,0.0,0.0,1,32.57,69.9,1453.7,0.0,0.0,1,36.8,70.11,1453.7,0.0,0.0,1
2026-05-20T03:03:41.130847+00:00,11.9,83.0,"Posadas, Provincia de Misiones, Argentina",403.05,15.0,30.0,1,33.45,32.38,2.5,1,60.0,5.81,1,39.09,69.92,1437.6,0.0,0.0,1,32.39,70.01,1437.6,0.0,0.0,1,32.15,69.99,1437.6,0.0,0.0,1,37.08,70.2,1437.6,0.0,0.0,1
2026-05-20T03:03:51.131346+00:00,11.83,83.24,"Posadas, Provincia de Misiones, Argentina",339.95,15.0,30.0,1,9.83,45.0,2.5,1,60.0,5.84,1,42.26,80.63,469.2,0.0,0.0,1,21.65,80.17,469.2,0.0,0.0,1,21.26,80.15,469.2,0.0,0.0,1,23.51,80.06,469.2,0.0,0.0,1
2026-05-20T03:04:01.132756+00:00,11.78,83.41,"Posadas, Provincia de Misiones, Argentina",98.99,15.0,30.0,1,9.78,45.75,2.5,1,60.0,5.82,1,42.21,82.71,422.4,0.0,0.0,1,16.66,82.47,422.4,0.0,0.0,1,16.43,82.87,422.4,0.0,0.0,1,16.93,83.08,422.4,0.0,0.0,1
2026-05-20T03:04:11.133604+00:00,11.73,83.58,"Posadas, Provincia de Misiones, Argentina",12.6,15.0,30.0,1,9.73,45.73,2.5,1,60.0,5.79,1,42.03,83.33,420.1,0.0,0.0,1,13.97,83.43,420.1,0.0,0.0,1,14.45,83.44,420.1,0.0,0.0,1,14.17,83.49,420.1,0.0,0.0,1
2026-05-20T03:04:21.134997+00:00,11.68,83.74,"Posadas, Provincia de Misiones, Argentina",340.28,15.0,30.0,1,9.68,46.14,2.5,1,60.0,5.83,1,42.2,83.79,420.0,0.0,0.0,1,13.43,83.6,420.0,0.0,0.0,1,12.28,83.65,420.0,0.0,0.0,1,12.81,83.54,420.0,0.0,0.0,1
2026-05-20T03:04:31.136100+00:00,11.63,83.91,"Posadas, Provincia de Misiones, Argentina",339.84,15.0,30.0,1,9.63,46.11,2.5,1,60.0,5.82,1,42.07,83.81,420.0,0.0,0.0,1,12.26,83.7,420.0,0.0,0.0,1,12.28,83.9,420.0,0.0,0.0,1,12.27,83.97,420.0,0.0,0.0,1
2026-05-20T03:04:41.137094+00:00,11.56,84.24,"Posadas, Provincia de Misiones, Argentina",339.79,15.0,30.0,1,9.56,46.22,2.5,1,60.0,5.79,1,42.04,84.13,420.0,0.0,0.0,1,11.53,84.11,420.0,0.0,0.0,1,12.16,83.94,420.0,0.0,0.0,1,11.56,83.93,420.0,0.0,0.0,1
2026-05-20T03:04:51.137699+00:00,11.48,84.73,"Posadas, Provincia de Misiones, Argentina",338.71,15.0,30.0,1,9.48,46.33,2.5,1,60.0,5.74,1,42.05,84.7,420.0,0.0,0.0,1,11.67,84.46,420.0,0.0,0.0,1,12.03,84.28,420.0,0.0,0.0,1,11.98,84.36,420.0,0.0,0.0,1
2026-05-20T03:05:01.139179+00:00,11.39,85.23,"Posadas, Provincia de Misiones, Argentina",340.02,15.0,30.0,1,9.39,46.52,2.5,1,60.0,5.75,1,42.21,85.41,420.0,0.0,0.0,1,11.67,84.63,420.0,0.0,0.0,1,12.32,84.94,420.0,0.0,0.0,1,11.23,85.18,420.0,0.0,0.0,1
2026-05-20T03:05:11.141498+00:00,11.31,85.74,"Posadas, Provincia de Misiones, Argentina",339.79,15.0,30.0,1,9.31,46.76,2.5,1,60.0,5.84,1,42.08,85.8,420.0,0.0,0.0,1,11.52,85.42,420.0,0.0,0.0,1,11.64,85.52,420.0,0.0,0.0,1,10.99,85.31,420.0,0.0,0.0,1
2026-05-20T03:05:21.142043+00:00,11.23,86.24,"Posadas, Provincia de Misiones, Argentina",339.5,15.0,30.0,1,9.23,46.75,2.5,1,60.0,5.82,1,42.07,85.94,420.0,0.0,0.0,1,11.44,85.92,420.0,0.0,0.0,1,11.15,85.88,420.0,0.0,0.0,1,10.67,85.85,420.0,0.0,0.0,1
2026-05-20T03:05:31.143050+00:00,11.14,86.73,"Posadas, Provincia de Misiones, Argentina",339.49,15.0,30.0,1,9.14,47.21,2.5,1,60.0,5.82,1,42.09,86.48,420.0,0.0,0.0,1,11.6,86.41,420.0,0.0,0.0,1,10.5,86.46,420.0,0.0,0.0,1,11.03,86.41,420.0,0.0,0.0,1
2026-05-20T03:05:41.145355+00:00,11.08,87.24,"Posadas, Provincia de Misiones, Argentina",338.83,15.0,30.0,1,9.08,47.49,2.5,1,60.0,5.82,1,42.14,87.24,420.0,0.0,0.0,1,10.69,87.14,420.0,0.0,0.0,1,10.76,86.84,420.0,0.0,0.0,1,10.91,86.81,420.0,0.0,0.0,1
2026-05-20T03:05:51.146380+00:00,11.05,87.74,"Posadas, Provincia de Misiones, Argentina",339.3,15.0,30.0,1,9.05,47.68,2.5,1,60.0,5.75,1,42.2,87.42,420.0,0.0,0.0,1,10.93,87.55,420.0,0.0,0.0,1,9.98,87.55,420.0,0.0,0.0,1,10.6,87.46,420.0,0.0,0.0,1
2026-05-20T03:06:01.147886+00:00,11.02,88.24,"Posadas, Provincia de Misiones, Argentina",339.08,15.0,30.0,1,9.02,47.74,2.5,1,60.0,5.86,1,42.11,88.04,420.0,0.0,0.0,1,10.58,87.94,420.0,0.0,0.0,1,10.55,87.96,420.0,0.0,0.0,1,10.83,87.67,420.0,0.0,0.0,1
2026-05-20T03:06:11.149679+00:00,10.98,88.73,"Posadas, Provincia de Misiones, Argentina",338.93,15.0,30.0,1,8.98,48.12,2.5,1,60.0,5.73,1,42.23,88.49,420.0,0.0,0.0,1,10.9,88.18,420.0,0.0,0.0,1,10.69,88.17,420.0,0.0,0.0,1,11.3,88.27,420.0,0.0,0.0,1
2026-05-20T03:06:21.150270+00:00,10.95,89.24,"Posadas, Provincia de Misiones, Argentina",339.15,15.0,30.0,1,8.95,48.3,2.5,1,60.0,5.76,1,42.15,88.93,420.0,0.0,0.0,1,10.75,88.73,420.0,0.0,0.0,1,11.03,88.48,420.0,0.0,0.0,1,10.86,88.85,420.0,0.0,0.0,1
2026-05-20T03:06:31.151370+00:00,10.92,89.74,"Posadas, Provincia de Misiones, Argentina",340.05,15.0,30.0,1,8.92,48.35,2.5,1,60.0,5.83,1,42.15,89.87,420.0,0.0,0.0,1,10.87,89.28,420.0,0.0,0.0,1,11.44,89.3,420.0,0.0,0.0,1,10.97,89.06,420.0,0.0,0.0,1
2026-05-20T03:06:41.152330+00:00,10.88,90.08,"Posadas, Provincia de Misiones, Argentina",338.72,15.0,30.0,1,8.88,48.67,2.5,1,60.0,5.78,1,42.13,90.02,420.0,0.0,0.0,1,10.63,89.9,420.0,0.0,0.0,1,11.28,89.83,420.0,0.0,0.0,1,11.36,89.98,420.0,0.0,0.0,1
2026-05-20T03:06:51.154296+00:00,10.83,90.24,"Posadas, Provincia de Misiones, Argentina",339.87,15.0,30.0,1,8.83,48.84,2.5,1,60.0,5.79,1,42.18,90.18,420.0,0.0,0.0,1,10.92,89.87,420.0,0.0,0.0,1,11.14,90.11,420.0,0.0,0.0,1,11.32,90.19,420.0,0.0,0.0,1
2026-05-20T03:07:01.155640+00:00,10.78,90.41,"Posadas, Provincia de Misiones, Argentina",338.06,15.0,30.0,1,8.78,48.92,2.5,1,60.0,5.76,1,42.15,90.46,420.0,0.0,0.0,1,11.41,90.07,420.0,0.0,0.0,1,11.09,90.38,420.0,0.0,0.0,1,11.24,90.2,420.0,0.0,0.0,1
2026-05-20T03:07:11.157313+00:00,10.73,90.58,"Posadas, Provincia de Misiones, Argentina",339.35,15.0,30.0,1,8.73,48.81,2.5,1,60.0,5.79,1,42.13,90.56,420.0,0.0,0.0,1,10.74,90.3,420.0,0.0,0.0,1,10.32,90.63,420.0,0.0,0.0,1,10.21,90.4,420.0,0.0,0.0,1
2026-05-20T03:07:21.158020+00:00,10.68,90.75,"Posadas, Provincia de Misiones, Argentina",339.09,15.0,30.0,1,8.68,48.82,2.5,1,60.0,5.85,1,42.2,90.99,420.0,0.0,0.0,1,10.25,90.55,420.0,0.0,0.0,1,10.59,90.41,420.0,0.0,0.0,1,9.85,90.76,420.0,0.0,0.0,1
2026-05-20T03:07:31.159448+00:00,10.63,90.91,"Posadas, Provincia de Misiones, Argentina",339.24,15.0,30.0,1,8.63,49.28,2.5,1,60.0,5.87,1,42.07,90.96,420.0,0.0,0.0,1,10.38,90.36,420.0,0.0,0.0,1,10.54,90.79,420.0,0.0,0.0,1,9.77,90.77,420.0,0.0,0.0,1
2026-05-20T03:07:41.160605+00:00,10.58,91.08,"Posadas, Provincia de Misiones, Argentina",337.65,15.0,30.0,1,8.58,49.1,2.5,1,60.0,5.8,1,42.24,91.2,420.0,0.0,0.0,1,11.21,90.81,420.0,0.0,0.0,1,11.11,90.86,420.0,0.0,0.0,1,9.84,90.75,420.0,0.0,0.0,1
2026-05-20T03:07:51.161997+00:00,10.55,91.25,"Posadas, Provincia de Misiones, Argentina",339.32,15.0,30.0,1,8.55,49.23,2.5,1,60.0,5.85,1,42.11,91.34,420.0,0.0,0.0,1,10.5,91.17,420.0,0.0,0.0,1,11.05,90.9,420.0,0.0,0.0,1,10.26,90.93,420.0,0.0,0.0,1
2026-05-20T03:08:01.163674+00:00,10.52,91.41,"Posadas, Provincia de Misiones, Argentina",338.19,15.0,30.0,1,8.52,49.22,2.5,1,60.0,5.81,1,42.0,91.41,420.0,0.0,0.0,1,9.88,91.31,420.0,0.0,0.0,1,10.7,91.52,420.0,0.0,0.0,1,10.71,91.14,420.0,0.0,0.0,1
2026-05-20T03:08:11.164232+00:00,10.48,91.58,"Posadas, Provincia de Misiones, Argentina",338.05,15.0,30.0,1,8.48,49.4,2.5,1,60.0,5.83,1,42.18,91.57,420.0,0.0,0.0,1,10.42,91.35,420.0,0.0,0.0,1,11.36,91.45,420.0,0.0,0.0,1,10.86,91.5,420.0,0.0,0.0,1
2026-05-20T03:08:21.166746+00:00,10.45,91.75,"Posadas, Provincia de Misiones, Argentina",338.8,15.0,30.0,1,8.45,49.41,2.5,1,60.0,5.8,1,42.26,91.79,420.0,0.0,0.0,1,11.15,91.56,420.0,0.0,0.0,1,10.29,91.84,420.0,0.0,0.0,1,10.19,91.54,420.0,0.0,0.0,1
2026-05-20T03:08:31.167898+00:00,10.42,91.91,"Posadas, Provincia de Misiones, Argentina",338.2,15.0,30.0,1,8.42,49.49,2.5,1,60.0,5.77,1,42.15,91.96,420.0,0.0,0.0,1,10.77,91.54,420.0,0.0,0.0,1,9.93,91.74,420.0,0.0,0.0,1,10.39,92.27,420.0,0.0,0.0,1
2026-05-20T03:08:41.168430+00:00,10.38,91.92,"Posadas, Provincia de Misiones, Argentina",338.04,15.0,30.0,1,8.38,49.49,2.5,1,60.0,5.77,1,42.01,92.02,420.0,0.0,0.0,1,10.42,91.78,420.0,0.0,0.0,1,10.17,91.92,420.0,0.0,0.0,1,10.52,92.21,420.0,0.0,0.0,1
2026-05-20T03:08:51.169193+00:00,10.33,91.75,"Posadas, Provincia de Misiones, Argentina",339.43,15.0,30.0,1,8.33,49.28,2.5,1,60.0,5.77,1,42.27,92.17,420.0,0.0,0.0,1,10.43,91.75,420.0,0.0,0.0,1,10.34,91.69,420.0,0.0,0.0,1,10.49,91.83,420.0,0.0,0.0,1
2026-05-20T03:09:00.427760+00:00,11.85,83.17,"Posadas, Provincia de Misiones, Argentina",398.93,15.0,30.0,1,29.45,32.64,2.5,1,60.0,5.81,1,39.2,70.06,1405.4,0.0,0.0,1,32.33,70.05,1405.4,0.0,0.0,1,32.25,70.21,1405.4,0.0,0.0,1,36.78,70.34,1405.4,0.0,0.0,1
2026-05-20T03:09:10.428659+00:00,11.8,83.33,"Posadas, Provincia de Misiones, Argentina",340.87,15.0,30.0,1,9.8,44.93,2.5,1,60.0,5.82,1,42.04,80.72,468.3,0.0,0.0,1,21.37,80.08,468.3,0.0,0.0,1,21.17,80.45,468.3,0.0,0.0,1,24.48,80.48,468.3,0.0,0.0,1
2026-05-20T03:09:20.429325+00:00,11.75,83.5,"Posadas, Provincia de Misiones, Argentina",339.25,15.0,30.0,1,9.75,45.83,2.5,1,60.0,5.78,1,42.05,83.2,422.3,0.0,0.0,1,16.47,82.4,422.3,0.0,0.0,1,15.73,82.92,422.3,0.0,0.0,1,17.76,82.65,422.3,0.0,0.0,1
2026-05-20T03:09:30.430133+00:00,11.7,83.67,"Posadas, Provincia de Misiones, Argentina",339.71,15.0,30.0,1,9.7,45.97,2.5,1,60.0,5.76,1,41.97,83.89,420.1,0.0,0.0,1,13.8,83.07,420.1,0.0,0.0,1,13.8,83.64,420.1,0.0,0.0,1,14.57,83.43,420.1,0.0,0.0,1
2026-05-20T03:09:40.431039+00:00,11.65,83.84,"Posadas, Provincia de Misiones, Argentina",339.8,15.0,30.0,1,9.65,45.78,2.5,1,60.0,5.8,1,42.18,84.09,420.0,0.0,0.0,1,12.19,83.85,420.0,0.0,0.0,1,12.78,83.75,420.0,0.0,0.0,1,12.86,83.94,420.0,0.0,0.0,1
2026-05-20T03:09:50.431938+00:00,11.6,84.0,"Posadas, Provincia de Misiones, Argentina",339.5,15.0,30.0,1,9.6,46.21,2.5,1,60.0,5.8,1,42.03,83.96,420.0,0.0,0.0,1,11.21,84.08,420.0,0.0,0.0,1,12.21,83.65,420.0,0.0,0.0,1,11.92,83.8,420.0,0.0,0.0,1
2026-05-20T03:10:00.432519+00:00,11.52,84.5,"Posadas, Provincia de Misiones, Argentina",339.46,15.0,30.0,1,9.52,46.31,2.5,1,60.0,5.87,1,41.96,84.35,420.0,0.0,0.0,1,10.92,84.37,420.0,0.0,0.0,1,11.7,84.08,420.0,0.0,0.0,1,11.63,84.3,420.0,0.0,0.0,1
2026-05-20T03:10:10.433704+00:00,11.43,85.01,"Posadas, Provincia de Misiones, Argentina",339.07,15.0,30.0,1,9.43,46.38,2.5,1,60.0,5.77,1,42.02,85.1,420.0,0.0,0.0,1,11.67,84.63,420.0,0.0,0.0,1,11.65,84.54,420.0,0.0,0.0,1,11.68,84.95,420.0,0.0,0.0,1
2026-05-20T03:10:22.535643+00:00,11.9,83.0,"Posadas, Provincia de Misiones, Argentina",391.49,15.0,30.0,1,22.0,33.27,2.5,1,60.0,5.76,1,41.25,70.06,1318.9,0.0,0.0,1,31.89,70.15,1318.9,0.0,0.0,1,32.21,69.75,1318.9,0.0,0.0,1,36.43,69.97,1318.9,0.0,0.0,1
2026-05-20T03:10:32.536625+00:00,11.79,83.36,"Posadas, Provincia de Misiones, Argentina",67.6,15.0,80.0,1,71.7,41.33,2.5,1,60.0,5.79,1,42.15,80.49,463.4,0.0,0.0,1,21.56,80.59,463.4,0.0,0.0,1,21.88,79.96,463.4,0.0,0.0,1,23.52,80.03,463.4,0.0,0.0,1
2026-05-20T03:10:42.537034+00:00,11.74,83.53,"Posadas, Provincia de Misiones, Argentina",453.29,15.0,45.0,1,94.8,43.64,2.5,1,60.0,5.86,1,42.08,82.88,422.1,0.0,0.0,1,16.14,82.83,422.1,0.0,0.0,1,16.16,82.7,422.1,0.0,0.0,1,17.24,82.42,422.1,0.0,0.0,1
2026-05-20T03:10:52.538215+00:00,11.69,83.7,"Posadas, Provincia de Misiones, Argentina",503.85,15.0,45.0,1,95.2,61.19,2.5,1,60.0,5.76,1,42.02,83.76,420.1,0.0,0.0,1,14.24,83.39,420.1,0.0,0.0,1,13.94,83.65,420.1,0.0,0.0,1,14.32,83.1,420.1,0.0,0.0,1
2026-05-20T03:11:02.539203+00:00,11.64,83.86,"Posadas, Provincia de Misiones, Argentina",503.5,15.0,45.0,1,95.06,64.99,2.5,1,60.0,5.82,1,42.16,83.98,420.0,0.0,0.0,1,12.74,83.47,420.0,0.0,0.0,1,12.92,83.39,420.0,0.0,0.0,1,12.9,83.77,420.0,0.0,0.0,1
2026-05-20T03:11:12.541285+00:00,11.59,84.09,"Posadas, Provincia de Misiones, Argentina",503.47,15.0,45.0,1,94.89,65.85,2.5,1,60.0,5.79,1,42.13,84.71,420.0,0.0,0.0,1,12.29,83.82,420.0,0.0,0.0,1,11.92,83.98,420.0,0.0,0.0,1,11.77,83.91,420.0,0.0,0.0,1
2026-05-20T03:11:22.541854+00:00,11.5,84.59,"Posadas, Provincia de Misiones, Argentina",505.1,15.0,45.0,1,95.02,66.16,2.5,1,60.0,5.81,1,42.09,84.71,420.0,0.0,0.0,1,11.89,84.3,420.0,0.0,0.0,1,11.6,84.51,420.0,0.0,0.0,1,10.59,84.27,420.0,0.0,0.0,1
2026-05-20T03:11:32.543546+00:00,11.42,85.09,"Posadas, Provincia de Misiones, Argentina",503.36,15.0,45.0,1,94.96,66.74,2.5,1,60.0,5.77,1,42.12,84.94,420.0,0.0,0.0,1,11.91,84.47,420.0,0.0,0.0,1,11.33,84.77,420.0,0.0,0.0,1,10.75,84.94,420.0,0.0,0.0,1
2026-05-20T03:11:42.545026+00:00,11.34,85.59,"Posadas, Provincia de Misiones, Argentina",503.28,15.0,45.0,1,95.0,66.87,2.5,1,60.0,5.81,1,42.03,85.38,420.0,0.0,0.0,1,11.35,85.39,420.0,0.0,0.0,1,11.5,85.35,420.0,0.0,0.0,1,11.32,85.43,420.0,0.0,0.0,1
2026-05-20T03:11:52.546904+00:00,11.25,86.09,"Posadas, Provincia de Misiones, Argentina",503.44,15.0,45.0,1,94.92,67.11,2.5,1,60.0,5.78,1,42.0,85.94,420.0,0.0,0.0,1,11.06,85.79,420.0,0.0,0.0,1,11.05,85.93,420.0,0.0,0.0,1,10.94,86.31,420.0,0.0,0.0,1
2026-05-20T03:12:02.548373+00:00,11.17,86.59,"Posadas, Provincia de Misiones, Argentina",502.78,15.0,45.0,1,94.98,67.51,2.5,1,60.0,5.8,1,42.08,86.5,420.0,0.0,0.0,1,11.36,86.62,420.0,0.0,0.0,1,10.59,86.73,420.0,0.0,0.0,1,10.99,86.36,420.0,0.0,0.0,1
2026-05-20T03:12:12.549185+00:00,11.09,87.09,"Posadas, Provincia de Misiones, Argentina",503.14,15.0,45.0,1,95.06,67.97,2.5,1,60.0,5.83,1,42.08,87.01,420.0,0.0,0.0,1,11.33,86.81,420.0,0.0,0.0,1,11.12,87.06,420.0,0.0,0.0,1,10.62,86.55,420.0,0.0,0.0,1
2026-05-20T03:12:22.550240+00:00,11.06,87.59,"Posadas, Provincia de Misiones, Argentina",502.84,15.0,45.0,1,95.06,68.25,2.5,1,60.0,5.85,1,41.98,87.28,420.0,0.0,0.0,1,11.25,87.36,420.0,0.0,0.0,1,10.53,87.46,420.0,0.0,0.0,1,10.84,87.12,420.0,0.0,0.0,1
2026-05-20T03:12:32.551822+00:00,11.03,88.09,"Posadas, Provincia de Misiones, Argentina",503.42,15.0,45.0,1,95.0,68.61,2.5,1,60.0,5.83,1,42.12,88.05,420.0,0.0,0.0,1,10.81,87.81,420.0,0.0,0.0,1,10.86,87.5,420.0,0.0,0.0,1,10.59,87.71,420.0,0.0,0.0,1
2026-05-20T03:12:40.511285+00:00,11.83,83.23,"Posadas, Provincia de Misiones, Argentina",399.43,15.0,30.0,1,31.37,32.49,2.5,1,60.0,5.81,1,39.39,70.12,1422.5,0.0,0.0,1,32.18,70.15,1422.5,0.0,0.0,1,32.27,70.12,1422.5,0.0,0.0,1,36.88,69.97,1422.5,0.0,0.0,1
2026-05-20T03:12:44.617319+00:00,11.83,83.23,"Posadas, Provincia de Misiones, Argentina",402.44,15.0,30.0,1,32.55,32.51,2.5,1,60.0,5.77,1,38.85,70.21,1433.6,0.0,0.0,1,32.37,70.01,1433.6,0.0,0.0,1,32.19,70.02,1433.6,0.0,0.0,1,36.96,70.14,1433.6,0.0,0.0,1
